island,stage,target_descriptor_key,target_cand,target_gen,target_ghash,target_seed_recorded,source_found,same_model_screen_reference,reference_screen_seed,selected_cand,selected_phase,selected_seed,selected_ghash,selected_descriptor_key,selected_interest_raw,selected_C9,reblended_I040,same_physical_model,same_ghash,same_descriptor_key,seed_differs_from_recorded_target,selected_seed_differs_from_screen_reference
2,surviving_marked_final,2|switch|still|liquid|s1|g2|structured,p2g2_038,2,5c3b22eec22509f0,,True,True,964,p2g2_038_s3,seed3,966,ad835d9583d074b2,2|grow|rotor|liquid|s2|g2|structured,62.18378093828494,0.2611,54.96902475062794,False,False,False,,True
2,surviving_marked_final,4|grow|rotor|liquid|s1|g2|mixed,p2g2_042,2,ea28b70c8b93a743,,True,True,964,p2g2_042_s3,seed3,966,ea28b70c8b93a743,4|grow|rotor|liquid|s1|g2|structured,67.22227073154512,0.4208,62.1938165852361,True,True,False,,True
2,surviving_marked_final,3|constant|mobile|liquid|s1|g2|mixed,p2g6_040,6,49905ec1733859f0,,True,True,964,p2g6_040_s3,seed3,966,49905ec1733859f0,3|constant|mobile|flicker|s1|g2|mixed,45.1352054121068,0.0,36.10816432968544,True,True,False,,True
2,surviving_marked_final,2|constant|drift|liquid|s1|g2|mixed,p2g4_037,4,751b3b524dc36ff3,,True,True,964,p2g4_037_s2,seed2,965,751b3b524dc36ff3,2|constant|drift|liquid|s1|g2|mixed,40.66280071608111,0.0,32.530240572864884,True,True,True,,True
2,surviving_marked_final,2|constant|still|frozen|s1|g1|structured,p2g2_055,2,3e9e387b61a8cb22,,True,True,964,p2g2_055_s3,seed3,966,3e9e387b61a8cb22,4|grow|mobile|liquid|s2|g1|structured,76.30137289189193,0.6332,73.70509831351355,True,True,False,,True
2,surviving_marked_final,3|oscillator|drift|frozen|s1|g2|mixed,p2g2_003,2,91425fc736d65a66,,True,True,964,p2g2_003,screen,964,91425fc736d65a66,3|oscillator|drift|frozen|s1|g2|mixed,37.21151850627725,0.0,29.7692148050218,True,True,True,,False
2,surviving_marked_final,2|switch|drift|liquid|s1|g2|mixed,p2g2_033,2,1633f44115f45bc1,,True,True,964,p2g2_033_s2,seed2,965,1633f44115f45bc1,2|switch|drift|liquid|s1|g2|structured,44.366257374409805,0.2764,41.02100589952784,True,True,False,,True
2,surviving_marked_final,3|grow|rotor|frozen|s2|g2|structured,p2g2_012,2,dabdea6e2f08244c,,True,True,964,p2g2_012,screen,964,dabdea6e2f08244c,3|grow|rotor|frozen|s2|g2|structured,54.800122162329494,0.1306,46.452097729863596,True,True,True,,False
2,surviving_marked_final,4|switch|mobile|flicker|s1|g1|structured,p2g2_026,2,7fd20ea086ecb059,,True,True,964,p2g2_026_s2,seed2,965,7fd20ea086ecb059,4|switch|rotor|flicker|s1|g1|structured,63.811124833870764,0.5663,62.37489986709661,True,True,False,,True
2,surviving_marked_final,2|switch|rotor|liquid|s1|g2|structured,p2g3_020,3,57836ae2a6b2fd4f,,True,True,964,p2g3_020_s2,seed2,965,57836ae2a6b2fd4f,2|switch|rotor|liquid|s2|g2|structured,66.3846410085746,0.3816,60.739712806859686,True,True,False,,True
2,surviving_marked_final,2|oscillator|drift|liquid|s1|g2|structured,p2g2_074,2,b8f8146a49cbd2af,,True,True,964,p2g2_074_s2,seed2,965,b8f8146a49cbd2af,2|switch|drift|liquid|s1|g2|mixed,25.132043244685008,0.0532,21.169634595748008,True,True,False,,True
2,surviving_marked_final,3|constant|mobile|flicker|s1|g2|mixed,p2g4_041,4,61edc1e3803867c8,,True,True,964,p2g4_041,screen,964,61edc1e3803867c8,3|constant|mobile|flicker|s1|g2|mixed,41.537727697426504,0.0,33.2301821579412,True,True,True,,False
2,surviving_marked_final,1|constant|still|gas|s1|g0|mixed,p2g2_098,2,d99d4d913f8aaa38,,True,True,964,p2g2_098,screen,964,d99d4d913f8aaa38,1|constant|still|gas|s1|g0|mixed,8.212499999999999,0.0,6.569999999999999,True,True,True,,False
2,surviving_marked_final,2|grow|rotor|liquid|s2|g2|structured,p2g2_035,2,ebe3a0c4fbf55544,,True,True,964,p2g2_035,screen,964,ebe3a0c4fbf55544,2|grow|rotor|liquid|s2|g2|structured,66.30178403506389,0.4198,61.437427228051114,True,True,True,,False
2,surviving_marked_final,2|constant|still|flicker|s1|g2|mixed,p2g7_068,7,2e50de072bfe838d,,True,True,964,p2g7_068_s2,seed2,965,2e50de072bfe838d,2|constant|still|flicker|s1|g2|mixed,21.3359,0.0,17.06872,True,True,True,,True
2,surviving_marked_final,1|oscillator|still|frozen|s1|g2|mixed,p2g3_015,3,f9dd6e59d30a116b,,True,True,964,p2g3_015,screen,964,f9dd6e59d30a116b,1|oscillator|still|frozen|s1|g2|mixed,19.414775965487706,0.0391,16.313820772390166,True,True,True,,False
2,surviving_marked_final,3|switch|rotor|liquid|s2|g2|mixed,p2g3_003,3,1f0975d805bc89f2,,True,True,964,p2g3_003,screen,964,1f0975d805bc89f2,3|switch|rotor|liquid|s2|g2|mixed,56.041047566151285,0.1641,48.11483805292103,True,True,True,,False
2,surviving_marked_final,2|switch|mobile|liquid|s2|g2|structured,p2g3_035,3,4d49e269e1d6da01,,True,True,964,p2g3_035_s3,seed3,966,4d49e269e1d6da01,2|switch|mobile|liquid|s2|g2|structured,59.67902106160906,0.2024,51.79121684928725,True,True,True,,True
2,surviving_marked_final,4|grow|mobile|flicker|s1|g2|mixed,p2g3_036,3,f9125bf6e89c7de9,,True,True,964,p2g3_036,screen,964,f9125bf6e89c7de9,4|grow|mobile|flicker|s1|g2|mixed,56.92218257215073,0.1602,48.74174605772058,True,True,True,,False
2,surviving_marked_final,2|oscillator|still|liquid|s1|g2|mixed,p2g3_045,3,eafbbd5e35ae84c9,,True,True,964,p2g3_045_s3,seed3,966,eafbbd5e35ae84c9,3|constant|mobile|flicker|s1|g2|mixed,42.291031614823154,0.0,33.83282529185852,True,True,False,,True
2,surviving_marked_final,3|constant|drift|gas|s1|g2|mixed,p2g6_045,6,032892bff9dbdd31,,True,True,964,p2g6_045_s3,seed3,966,032892bff9dbdd31,3|constant|drift|liquid|s1|g2|mixed,42.302442799074825,0.0,33.841954239259856,True,True,False,,True
2,surviving_marked_final,3|grow|rotor|liquid|s3|g2|structured,p2g3_061,3,06f526c4c39a2928,,True,True,964,p2g3_061_s3,seed3,966,06f526c4c39a2928,3|grow|rotor|liquid|s3|g2|structured,73.25664353844064,0.5284,69.17331483075252,True,True,True,,True
2,surviving_marked_final,4|grow|rotor|liquid|s2|g2|mixed,p2g3_062,3,a08e7f63b3d52f09,,True,True,964,p2g3_062,screen,964,a08e7f63b3d52f09,4|grow|rotor|liquid|s2|g2|mixed,63.411095646403176,0.2027,54.782876517122546,True,True,True,,False
2,surviving_marked_final,4|grow|still|liquid|s1|g2|structured,p2g3_067,3,1f610a2182f0479d,,True,True,964,p2g3_067_s3,seed3,966,1f610a2182f0479d,4|grow|still|liquid|s1|g2|mixed,53.21244349480596,0.2541,47.651954795844766,True,True,False,,True
2,surviving_marked_final,1|switch|mobile|liquid|s1|g2|structured,p2g3_072,3,59991b48b80a857d,,True,True,964,p2g3_072,screen,964,59991b48b80a857d,1|switch|mobile|liquid|s1|g2|structured,41.69661713188144,0.3669,40.69529370550515,True,True,True,,False
2,surviving_marked_final,4|switch|rotor|liquid|s1|g2|structured,p2g3_073,3,97de45f90d6ebef4,,True,True,964,p2g3_073_s2,seed2,965,97de45f90d6ebef4,4|grow|rotor|liquid|s1|g2|structured,72.4242894620836,0.4562,67.06343156966689,True,True,False,,True
2,surviving_marked_final,3|constant|mobile|liquid|s1|g0|structured,p2g3_024,3,7d8a041ea5576e80,,True,True,964,p2g3_024_s3,seed3,966,7d8a041ea5576e80,4|oscillator|mobile|liquid|s1|g2|structured,48.92768528335212,0.6426,51.994148226681695,True,True,False,,True
2,surviving_marked_final,4|grow|rotor|liquid|s1|g1|structured,p2g3_031,3,f696871bd3d8ad9a,,True,True,964,p2g3_031_s3,seed3,966,f696871bd3d8ad9a,4|grow|mobile|liquid|s1|g1|structured,70.89090196501164,0.5712,68.13672157200932,True,True,False,,True
2,surviving_marked_final,2|switch|drift|liquid|s1|g2|structured,p2g5_033,5,c0e5ee29289750b3,,True,True,964,p2g5_033,screen,964,c0e5ee29289750b3,2|switch|drift|liquid|s1|g2|structured,44.91058101617158,0.3625,43.178464812937264,True,True,True,,False
2,surviving_marked_final,2|switch|mobile|liquid|s1|g2|mixed,p2g4_071,4,d879f19aa5fb70c0,,True,True,964,p2g4_071_s2,seed2,965,d879f19aa5fb70c0,2|switch|mobile|liquid|s2|g2|mixed,50.01398303706783,0.2279,44.569186429654266,True,True,False,,True
2,surviving_marked_final,4|switch|mobile|liquid|s1|g0|mixed,p2g3_009,3,005fd718d9102596,,True,True,964,p2g3_009,screen,964,005fd718d9102596,4|switch|mobile|liquid|s1|g0|mixed,50.058139613128354,0.4104,48.25451169050268,True,True,True,,False
2,surviving_marked_final,3|grow|mobile|liquid|s2|g0|structured,p2g3_021,3,028c392fd54da7d6,,True,True,964,p2g3_021,screen,964,028c392fd54da7d6,3|grow|mobile|liquid|s2|g0|structured,60.52963557784753,0.5099,58.62170846227802,True,True,True,,False
2,surviving_marked_final,4|constant|rotor|liquid|s1|g2|mixed,p2g6_051,6,f6f348579074846d,,True,True,964,p2g6_051_s3,seed3,966,f6f348579074846d,4|constant|rotor|liquid|s1|g2|mixed,50.16508521461549,0.0,40.13206817169239,True,True,True,,True
2,surviving_marked_final,3|switch|rotor|flicker|s1|g2|structured,p2g6_024,6,3801d9a50ce247ff,,True,True,964,p2g6_024_s2,seed2,965,3801d9a50ce247ff,3|switch|rotor|flicker|s1|g2|structured,69.68605806667165,0.4732,65.21284645333732,True,True,True,,True
2,surviving_marked_final,3|switch|mobile|flicker|s1|g2|structured,p2g6_064,6,c23cb1da3252491f,,True,True,964,p2g6_064_s3,seed3,966,c23cb1da3252491f,3|switch|mobile|flicker|s1|g2|structured,64.317310650955,0.5554,62.561848520763995,True,True,True,,True
2,surviving_marked_final,4|constant|mobile|liquid|s1|g0|mixed,p2g3_049,3,6588fedcc859d014,,True,True,964,p2g3_049_s3,seed3,966,6588fedcc859d014,4|grow|mobile|liquid|s1|g0|mixed,49.72119831599154,0.0,39.77695865279323,True,True,False,,True
2,surviving_marked_final,4|grow|mobile|liquid|s1|g0|mixed,p2g3_064,3,610dc295862d1ff0,,True,True,964,p2g3_064_s2,seed2,965,610dc295862d1ff0,4|grow|rotor|liquid|s1|g0|mixed,47.6837907489934,0.0,38.147032599194716,True,True,False,,True
2,surviving_marked_final,1|grow|drift|liquid|s1|g0|mixed,p2g3_004,3,fcf8ba4554dfadfd,,True,True,964,p2g3_004,screen,964,fcf8ba4554dfadfd,1|grow|drift|liquid|s1|g0|mixed,23.764463075915252,0.1447,21.9055704607322,True,True,True,,False
2,surviving_marked_final,3|grow|mobile|flicker|s1|g2|structured,p2g4_061,4,50aeefe81593f8dd,,True,True,964,p2g4_061_s2,seed2,965,50aeefe81593f8dd,3|grow|mobile|flicker|s2|g2|structured,61.66995127341213,0.4144,57.6239610187297,True,True,False,,True
2,surviving_marked_final,4|oscillator|mobile|liquid|s1|g2|structured,p2g7_030,7,aeee09d4cce63b36,,True,True,964,p2g7_030_s3,seed3,966,aeee09d4cce63b36,4|grow|rotor|liquid|s1|g2|structured,72.74057897247187,0.5647,69.4864631779775,True,True,False,,True
2,surviving_marked_final,4|switch|rotor|liquid|s1|g1|structured,p2g7_053,7,8e82b34b98815d51,,True,True,964,p2g7_053_s2,seed2,965,8e82b34b98815d51,4|switch|mobile|flicker|s1|g1|structured,66.59558096849929,0.565,64.57646477479943,True,True,False,,True
2,surviving_marked_final,4|grow|mobile|liquid|s2|g2|mixed,p2g6_062,6,3d18e707f81a98a5,,True,True,964,p2g6_062_s3,seed3,966,3d18e707f81a98a5,4|grow|rotor|liquid|s3|g2|structured,66.82357673935486,0.2289,58.03686139148389,True,True,False,,True
2,surviving_marked_final,3|constant|rotor|frozen|s1|g2|mixed,p2g4_057,4,e684bca3587c5991,,True,True,964,p2g4_057_s3,seed3,966,e684bca3587c5991,3|constant|rotor|frozen|s1|g2|mixed,27.14637562670354,0.0,21.717100501362832,True,True,True,,True
2,surviving_marked_final,1|constant|mobile|liquid|s1|g2|structured,p2g4_058,4,40c30b1ad54ccae4,,True,True,964,p2g4_058_s2,seed2,965,40c30b1ad54ccae4,2|switch|mobile|liquid|s1|g2|structured,55.82064220226065,0.4166,52.98851376180852,True,True,False,,True
2,surviving_marked_final,4|switch|mobile|flicker|s1|g2|mixed,p2g4_009,4,db9299c24b869e88,,True,True,964,p2g4_009_s2,seed2,965,db9299c24b869e88,4|switch|rotor|flicker|s1|g2|mixed,52.944946675600264,0.0,42.35595734048021,True,True,False,,True
2,surviving_marked_final,3|grow|mobile|liquid|s1|g1|structured,p2g5_015,5,bb085e5eaf1f3704,,True,True,964,p2g5_015_s3,seed3,966,bb085e5eaf1f3704,3|grow|mobile|liquid|s1|g1|structured,67.12359866385995,0.5529,64.75687893108795,True,True,True,,True
2,surviving_marked_final,2|constant|mobile|liquid|s1|g2|structured,p2g4_064,4,66e74aa3c254fd76,,True,True,964,p2g4_064_s2,seed2,965,66e74aa3c254fd76,2|constant|mobile|liquid|s1|g2|structured,44.715436208958195,0.5508,46.788348967166556,True,True,True,,True
2,surviving_marked_final,2|oscillator|drift|frozen|s1|g2|mixed,p2g4_036,4,3cf14e318059768b,,True,True,964,p2g4_036,screen,964,3cf14e318059768b,2|oscillator|drift|frozen|s1|g2|mixed,27.566348444125587,0.0677,23.407078755300468,True,True,True,,False
2,surviving_marked_final,4|oscillator|drift|liquid|s1|g2|mixed,p2g4_050,4,c3395cc4794da758,,True,True,964,p2g4_050,screen,964,c3395cc4794da758,4|oscillator|drift|liquid|s1|g2|mixed,45.39706981983145,0.0,36.31765585586516,True,True,True,,False
2,surviving_marked_final,3|switch|mobile|liquid|s1|g0|mixed,p2g4_013,4,9263a14c312d9257,,True,True,964,p2g4_013_s2,seed2,965,9263a14c312d9257,3|switch|mobile|liquid|s1|g0|mixed,39.9881021489362,0.0,31.990481719148956,True,True,True,,True
2,surviving_marked_final,4|grow|drift|frozen|s1|g2|mixed,p2g4_049,4,b10ebb5bb2a75e70,,True,True,964,p2g4_049_s3,seed3,966,b10ebb5bb2a75e70,4|grow|drift|frozen|s1|g2|mixed,50.15233660986744,0.0834,41.78986928789395,True,True,True,,True
2,surviving_marked_final,3|switch|drift|liquid|s1|g2|structured,p2g7_039,7,9e7b3a1d8d445359,,True,True,964,p2g7_039_s3,seed3,966,fa86cb8089d048d0,4|grow|mobile|liquid|s2|g2|structured,75.64387364710484,0.5627,71.76909891768386,False,False,False,,True
2,surviving_marked_final,3|constant|still|flicker|s1|g2|mixed,p2g5_019,5,6eca0e266b772123,,True,True,964,p2g5_019_s3,seed3,966,6eca0e266b772123,3|constant|still|flicker|s1|g2|mixed,26.129762220909356,0.0,20.903809776727485,True,True,True,,True
2,surviving_marked_final,1|constant|still|frozen|s1|g2|mixed,p2g5_011,5,59e24fc50ad070af,,True,True,964,p2g5_011,screen,964,59e24fc50ad070af,1|constant|still|frozen|s1|g2|mixed,11.258026390204126,0.0,9.0064211121633,True,True,True,,False
2,surviving_marked_final,4|switch|still|liquid|s1|g2|mixed,p2g7_016,7,11d00b36063f15c3,,True,True,964,p2g7_016_s2,seed2,965,11d00b36063f15c3,4|switch|still|liquid|s1|g2|mixed,48.31307642024012,0.0,38.65046113619209,True,True,True,,True
2,surviving_marked_final,2|constant|still|liquid|s1|g2|mixed,p2g5_053,5,fa86cb8089d048d0,,True,True,964,p2g5_053_s3,seed3,966,fa86cb8089d048d0,4|grow|mobile|liquid|s2|g2|structured,75.89923666254897,0.561,71.93938933003918,True,True,False,,True
2,surviving_marked_final,4|oscillator|still|frozen|s1|g2|mixed,p2g5_063,5,a8164ab6431e4ee0,,True,True,964,p2g5_063_s3,seed3,966,a8164ab6431e4ee0,4|switch|still|frozen|s1|g2|mixed,27.96858224247787,0.0398,23.17086579398229,True,True,False,,True
2,surviving_marked_final,4|grow|mobile|flicker|s1|g2|structured,p2g5_058,5,1504332c907a0128,,True,True,964,p2g5_058,screen,964,1504332c907a0128,4|grow|mobile|flicker|s1|g2|structured,62.779581537012646,0.4414,59.051665229610116,True,True,True,,False
2,surviving_marked_final,3|switch|drift|liquid|s1|g2|mixed,p2g5_059,5,a40cd129e294485d,,True,True,964,p2g5_059_s2,seed2,965,a40cd129e294485d,4|switch|rotor|liquid|s1|g2|mixed,54.67946837573725,0.1997,47.7375747005898,True,True,False,,True
2,surviving_marked_final,4|grow|drift|liquid|s1|g2|structured,p2g5_065,5,45426cb8a613dc63,,True,True,964,p2g5_065_s2,seed2,965,45426cb8a613dc63,4|grow|rotor|liquid|s1|g2|structured,67.27843448290216,0.4381,62.58474758632172,True,True,False,,True
2,surviving_marked_final,1|constant|still|frozen|s1|g0|mixed,p2g5_069,5,1473cab46e09e591,,True,True,964,p2g5_069,screen,964,1473cab46e09e591,1|constant|still|frozen|s1|g0|mixed,5.6625,0.0,4.529999999999999,True,True,True,,False
2,surviving_marked_final,3|switch|mobile|flicker|s2|g0|structured,p2g5_037,5,c431dcb565349a5b,,True,True,964,p2g5_037_s2,seed2,965,c431dcb565349a5b,4|switch|mobile|liquid|s2|g0|structured,62.14429150080155,0.3972,57.65943320064123,True,True,False,,True
2,surviving_marked_final,2|switch|rotor|flicker|s1|g2|mixed,p2g5_002,5,a60b58b1886c535e,,True,True,964,p2g5_002_s3,seed3,966,a60b58b1886c535e,2|switch|rotor|flicker|s1|g2|mixed,44.27161522862158,0.0,35.41729218289726,True,True,True,,True
2,surviving_marked_final,3|constant|mobile|liquid|s1|g1|mixed,p2g5_057,5,becf807451e6d745,,True,True,964,p2g5_057_s2,seed2,965,becf807451e6d745,3|constant|mobile|liquid|s1|g1|mixed,38.026226030253426,0.0,30.420980824202744,True,True,True,,True
2,surviving_marked_final,3|grow|mobile|flicker|s2|g2|structured,p2g5_061,5,44e801669c786c1b,,True,True,964,p2g5_061_s3,seed3,966,44e801669c786c1b,3|grow|rotor|flicker|s2|g2|structured,64.3554411038363,0.4218,59.920352883069036,True,True,False,,True
2,surviving_marked_final,2|grow|mobile|flicker|s1|g2|structured,p2g5_049,5,0849acc60943ebb4,,True,True,964,p2g5_049,screen,964,0849acc60943ebb4,2|grow|mobile|flicker|s1|g2|structured,50.593186771558166,0.0,40.474549417246536,True,True,True,,False
2,surviving_marked_final,3|switch|mobile|liquid|s2|g2|mixed,p2g5_012,5,1686ffafd532b221,,True,True,964,p2g5_012_s2,seed2,965,1686ffafd532b221,3|switch|mobile|liquid|s3|g2|mixed,58.43571368683089,0.0,46.74857094946471,True,True,False,,True
2,surviving_marked_final,3|grow|mobile|liquid|s3|g2|mixed,p2g5_014,5,4bc572c30f13f6fe,,True,True,964,p2g5_014,screen,964,4bc572c30f13f6fe,3|grow|mobile|liquid|s3|g2|mixed,60.35494764210394,0.0,48.28395811368315,True,True,True,,False
2,surviving_marked_final,4|switch|mobile|flicker|s1|g2|structured,p2g6_061,6,9e7b58ed78ae101b,,True,True,964,p2g6_061_s3,seed3,966,9e7b58ed78ae101b,4|switch|mobile|liquid|s1|g2|structured,66.60182022961422,0.5204,63.68945618369136,True,True,False,,True
2,surviving_marked_final,1|switch|mobile|liquid|s1|g0|mixed,p2g6_007,6,17762d87e53407fe,,True,True,964,p2g6_007_s2,seed2,965,17762d87e53407fe,1|switch|mobile|liquid|s1|g0|mixed,19.413756617399407,0.0,15.531005293919526,True,True,True,,True
2,surviving_marked_final,2|grow|drift|liquid|s1|g2|mixed,p2g6_009,6,588817f3d854ea4a,,True,True,964,p2g6_009_s2,seed2,965,588817f3d854ea4a,2|grow|drift|liquid|s1|g2|mixed,40.04908574642636,0.1696,35.431268597141084,True,True,True,,True
2,surviving_marked_final,1|switch|mobile|liquid|s1|g0|structured,p2g6_036,6,577558c9475fa93f,,True,True,964,p2g6_036,screen,964,577558c9475fa93f,1|switch|mobile|liquid|s1|g0|structured,36.88222073460636,0.372,36.94577658768509,True,True,True,,False
2,surviving_marked_final,2|switch|mobile|flicker|s1|g0|structured,p2g6_037,6,5108c437d9814aae,,True,True,964,p2g6_037,screen,964,5108c437d9814aae,2|switch|mobile|flicker|s1|g0|structured,49.34058366640114,0.5885,51.24246693312091,True,True,True,,False
2,surviving_marked_final,4|constant|rotor|flicker|s1|g2|mixed,p2g6_075,6,9eb92b61e6e49a31,,True,True,964,p2g6_075_s3,seed3,966,9eb92b61e6e49a31,4|constant|mobile|flicker|s1|g2|mixed,40.96338079943264,0.0,32.77070463954611,True,True,False,,True
2,surviving_marked_final,1|grow|still|gas|s1|g2|mixed,p2g6_019,6,676a38b9c4dab715,,True,True,964,p2g6_019,screen,964,676a38b9c4dab715,1|grow|still|gas|s1|g2|mixed,21.50107902878676,0.0,17.20086322302941,True,True,True,,False
2,surviving_marked_final,4|switch|mobile|flicker|s1|g0|structured,p2g6_025,6,c24a8bb153964074,,True,True,964,p2g6_025_s2,seed2,965,c24a8bb153964074,4|switch|mobile|liquid|s1|g0|structured,62.22821731598353,0.6433,62.648573852786825,True,True,False,,True
2,surviving_marked_final,4|constant|still|flicker|s1|g2|mixed,p2g6_068,6,df3f4616233b9032,,True,True,964,p2g6_068_s2,seed2,965,df3f4616233b9032,4|constant|mobile|flicker|s1|g2|mixed,35.635736633731916,0.0,28.508589306985535,True,True,False,,True
2,surviving_marked_final,2|oscillator|rotor|frozen|s1|g2|mixed,p2g6_066,6,7e92bc4c7ade11fd,,True,True,964,p2g6_066_s2,seed2,965,7e92bc4c7ade11fd,2|oscillator|rotor|liquid|s1|g2|structured,32.47565910681246,0.0705,27.390527285449966,True,True,False,,True
2,surviving_marked_final,2|grow|mobile|liquid|s2|g2|mixed,p2g7_017,7,7356b79a3853a82a,,True,True,964,p2g7_017,screen,964,7356b79a3853a82a,2|grow|mobile|liquid|s2|g2|mixed,50.85251751784335,0.0,40.68201401427468,True,True,True,,False
2,surviving_marked_final,3|grow|rotor|liquid|s1|g1|mixed,p2g7_054,7,d2673ccaa565671c,,True,True,964,p2g7_054_s2,seed2,965,d2673ccaa565671c,3|grow|mobile|liquid|s1|g1|mixed,53.556726897724616,0.0,42.84538151817969,True,True,False,,True
2,surviving_marked_final,2|constant|mobile|flicker|s1|g2|mixed,p2g7_011,7,7a4306bff7a31664,,True,True,964,p2g7_011_s3,seed3,966,7a4306bff7a31664,2|constant|rotor|liquid|s1|g2|mixed,36.65749053966723,0.0,29.325992431733784,True,True,False,,True
2,surviving_marked_final,3|oscillator|still|liquid|s1|g2|mixed,p2g7_015,7,c322e7e02002fd2e,,True,True,964,p2g7_015_s3,seed3,966,c322e7e02002fd2e,3|oscillator|still|liquid|s1|g2|mixed,35.780959700937,0.0,28.624767760749595,True,True,True,,True
2,surviving_marked_final,3|constant|mobile|gas|s1|g2|mixed,p2g7_044,7,c8f25b6a1d9a87ee,,True,True,964,p2g7_044_s3,seed3,966,c8f25b6a1d9a87ee,3|constant|mobile|flicker|s1|g2|mixed,42.3931380458289,0.0,33.914510436663114,True,True,False,,True
2,surviving_marked_final,4|switch|rotor|liquid|s3|g2|structured,p2g7_056,7,3b51b7b6ebdf7640,,True,True,964,p2g7_056,screen,964,3b51b7b6ebdf7640,4|switch|rotor|liquid|s3|g2|structured,77.2948817571266,0.5811,73.45790540570127,True,True,True,,False
2,surviving_marked_final,2|constant|drift|liquid|s1|g2|structured,p2g7_002,7,73d323826e73d5c5,,True,True,964,p2g7_002_s2,seed2,965,73d323826e73d5c5,2|constant|mobile|liquid|s1|g2|structured,49.5034713713377,0.4393,48.38877709707016,True,True,False,,True
