island,cand,gen,op,parents,ghash,screen_status,screen_C9_mode,screen_C9,screen_interest_raw,screen_interest_v2,screen_descriptor_bin,selected_declared,selected_valid,declared_pair,valid_pair,invalid_confirmation_rows,unique_assayed_seeds,three_seed_C9_min,seed2_cand,seed2_status,seed2_C9,seed2_interest_raw,seed2_interest_v2,seed3_cand,seed3_status,seed3_C9,seed3_interest_raw,seed3_interest_v2,screen_qualifies_025,screen_common_I025,any_seed_qualifies_025,any_confirmed_025,screen_plus_any_confirmed_025,robust_three_seeds_025,robust_partial_only_025,three_seed_common_I025_min,screen_qualifies_040,screen_common_I040,any_seed_qualifies_040,any_confirmed_040,screen_plus_any_confirmed_040,robust_three_seeds_040,robust_partial_only_040,three_seed_common_I040_min
2,p2g9_043,9,delete_bilin,"[""p2g5_005""]",edfcbddbd769a64e,ok,partial,0.3767,58.06847690332641,71.66746150554403,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,63.168096129158016,False,False,False,False,False,,False,58.06847690332641,False,False,False,False,False,
2,p2g9_047,9,add_chan,"[""p2g2_003""]",c137f89dac90153d,ok,partial,0.0,28.019043462854015,46.69840577142336,2|switch|drift|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,35.02380432856752,False,False,False,False,False,,False,28.019043462854015,False,False,False,False,False,
2,p2g9_050,9,add_chan,"[""p6g8_061""]",06908fc480686aa7,ok,partial,0.0,12.048723337087187,20.08120556181198,1|constant|still|gas|s1|g2|mixed,True,True,True,True,0,3,0.0,p2g9_050_s2,ok,0.0,13.334807343756776,22.224678906261293,p2g9_050_s3,ok,0.0,13.746002072513969,22.910003454189948,False,15.060904171358985,False,False,False,False,False,15.060904171358985,False,12.048723337087187,False,False,False,False,False,12.048723337087187
2,p2g9_052,9,merge_spatial_ic,"[""p2g2_055"",""p2g2_055""]",3e9e387b61a8cb22,ok,partial,0.3511,51.283060329259456,62.06510054876577,4|grow|mobile|liquid|s1|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,False,55.32632541157433,False,False,False,False,False,,False,51.283060329259456,False,False,False,False,False,
2,p2g9_054,9,merge_cross_edge,"[""p2g4_062"",""ref_XV_tau15.7""]",76d1c06b5b8bc77c,ok,partial,0.4942,62.00044198635322,70.38740331058871,4|grow|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,65.14555248294154,True,False,False,False,False,,True,62.00044198635322,True,False,False,False,False,
2,p2g9_058,9,merge_cross_edge,"[""p5g8_014"",""p2g1_086""]",9c04a8554ffe5fc4,ok,partial,0.0,42.58824690351879,70.98041150586465,4|switch|rotor|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,53.23530862939849,False,False,False,False,False,,False,42.58824690351879,False,False,False,False,False,
2,p2g9_019,9,mutate,"[""p2g6_001""]",74218c371b86c1b5,ok,partial,0.1804,22.829632218952536,26.022720364920897,4|constant|mobile|liquid|s1|g2|structured,True,True,True,True,0,3,0.1748,p2g9_019_s2,ok,0.1748,28.25208981436538,35.4334830239423,p2g9_019_s3,ok,0.3645,43.18168296895057,47.66947161491761,False,24.027040273690673,False,False,False,False,False,24.027040273690673,False,22.829632218952536,False,False,False,False,False,22.829632218952536
2,p2g9_027,9,mint_bilin,"[""p2g3_020""]",bf51b22c2ba9cf72,ok,partial,0.4744,59.90161609219168,68.20936015365281,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,63.0170201152396,True,False,False,False,False,,False,59.90161609219168,False,False,False,False,False,
2,p2g9_030,9,mint_bilin,"[""p2g6_025""]",849b5efc60de54aa,ok,partial,0.4048,50.45421673137193,57.103694552286555,3|switch|mobile|liquid|s1|g0|structured,False,False,False,False,0,1,,,,,,,,,,,,False,52.947770914214914,False,False,False,False,False,,False,50.45421673137193,False,False,False,False,False,
2,p2g9_009,9,mutate,"[""p2g6_037""]",750b6089092d75eb,ok,partial,0.6246,56.074993016080704,51.81832169346784,3|switch|mobile|flicker|s1|g0|structured,False,False,False,False,0,1,,,,,,,,,,,,False,54.478741270100876,False,False,False,False,False,,False,56.074993016080704,False,False,False,False,False,
2,p2g9_011,9,mutate,"[""p2g7_049""]",7f586602f6ca5a4b,ok,partial,0.5651,69.27175460951483,77.77959101585805,4|grow|mobile|liquid|s2|g2|structured,True,True,True,True,0,3,0.5292,p2g9_011_s2,ok,0.5292,65.44170642188527,73.78951070314213,p2g9_011_s3,ok,0.6138,67.6082327336637,71.76038788943949,True,72.46219326189353,True,True,True,True,True,68.5721330273566,True,69.27175460951483,True,True,True,True,True,65.44170642188527
2,p2g9_014,9,mutate,"[""p2g5_061""]",71a9543e79ab288a,ok,partial,0.4814,61.225730583336166,69.94955097222694,3|grow|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,64.49716322917021,True,False,False,False,False,,True,61.225730583336166,True,False,False,False,False,
2,p2g9_026,9,mint_bilin,"[""p2g3_038""]",160e2e5763f7a50b,ok,partial,0.6021,64.53652593337289,67.42087655562148,3|grow|mobile|liquid|s2|g1|structured,True,True,True,True,0,3,0.5993,p2g9_026_s2,ok,0.5993,64.03446287391736,66.77077145652893,p2g9_026_s3,ok,0.601,64.05675568585937,66.69459280976562,True,65.6181574167161,True,True,True,True,True,65.04594460732422,True,64.53652593337289,True,True,True,True,True,64.03446287391736
2,p2g9_036,9,mint_bilin,"[""p2g2_055""]",750b49aa05040a8e,ok,partial,0.4336,68.37522418361169,85.05204030601948,4|grow|mobile|liquid|s2|g1|structured,False,False,False,False,0,1,,,,,,,,,,,,True,74.62903022951461,True,False,False,False,False,,True,68.37522418361169,True,False,False,False,False,
2,p2g9_042,9,delete_bilin,"[""p2g7_010""]",43adda69a795b343,ok,partial,0.1762,43.624054835111394,60.96009139185232,4|grow|mobile|liquid|s2|g1|mixed,True,True,True,True,0,3,0.1473,p2g9_042_s2,ok,0.1502,40.33624791451881,57.21374652419801,p2g9_042_s3,ok,0.1473,41.2116777265218,58.866129544203005,False,50.12506854388924,False,False,False,False,False,46.66530989314851,False,43.624054835111394,False,False,False,False,False,40.33624791451881
2,p2g9_062,9,merge_slow_tanh,"[""p2g7_017"",""ref_iso_d0.65""]",63226a1da0c7fa99,ok,partial,0.0,45.26842761686783,75.4473793614464,3|grow|mobile|liquid|s1|g2|mixed,True,True,True,True,0,3,0.0,p2g9_062_s2,ok,0.0,44.9361792824867,74.89363213747784,p2g9_062_s3,ok,0.0,46.719371841719884,77.8656197361998,False,56.585534521084796,False,False,False,False,False,56.17022410310838,False,45.26842761686783,False,False,False,False,False,44.9361792824867
2,p2g9_020,9,mutate,"[""p2g3_066""]",32ca5ddb4d6db260,ok,partial,0.0,13.132099840316407,21.88683306719401,3|constant|still|flicker|s1|g0|mixed,True,True,True,True,0,3,0.0,p2g9_020_s2,ok,0.0,11.6853,19.4755,p2g9_020_s3,ok,0.0,11.601785325768644,19.336308876281073,False,16.41512480039551,False,False,False,False,False,14.502231657210805,False,13.132099840316407,False,False,False,False,False,11.601785325768644
2,p2g9_040,9,delete_bilin,"[""p2g6_066""]",cd582dadadac6cec,ok,partial,0.0496,26.747303087428534,41.2721718123809,2|oscillator|rotor|frozen|s1|g1|structured,True,True,True,True,0,3,0.0397,p2g9_040_s2,ok,0.0397,25.4038626681194,39.69310444686567,p2g9_040_s3,ok,0.0421,18.37353019117104,27.815883651951733,False,32.19412885928568,False,False,False,False,False,21.914412738963797,False,26.747303087428534,False,False,False,False,False,18.37353019117104
2,p2g9_064,9,merge_slow_tanh,"[""p2g3_004"",""ref_M0""]",2133d260ec0d88e9,ok,partial,0.0816,25.90390038370197,37.73316730616995,2|grow|drift|liquid|s1|g2|structured,True,True,True,True,0,3,0.0702,p2g9_064_s2,ok,0.0766,25.642961687388034,37.63160281231339,p2g9_064_s3,ok,0.0702,24.916256932646824,36.84709488774471,False,30.339875479627466,False,False,False,False,False,29.390321165808533,False,25.90390038370197,False,False,False,False,False,24.916256932646824
2,p2g9_065,9,immigrate,,85a4d64c24d561dc,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g9_066,9,immigrate,,baf4a8127e361ccc,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g9_067,9,immigrate,,5896eed21348942d,no_blobs,missing,,0.0,,,False,False,False,False,0,1,,,,,,,,,,,,False,,False,False,False,False,False,,False,,False,False,False,False,False,
2,p2g9_039,9,mint_bilin,"[""p6g9_024""]",b5cecadd3267a7f7,ok,partial,0.4067,47.89147644350305,52.705794072505086,4|switch|mobile|flicker|s1|g0|structured,False,False,False,False,0,1,,,,,,,,,,,,False,49.69684555437881,False,False,False,False,False,,False,47.89147644350305,False,False,False,False,False,
2,p2g9_055,9,merge_cross_edge,"[""p2g7_054"",""ref_iso_d0.75""]",70da1c6a123399b2,ok,partial,0.0,41.78593491910359,69.64322486517266,4|grow|mobile|liquid|s1|g1|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,52.23241864887949,False,False,False,False,False,,False,41.78593491910359,False,False,False,False,False,
2,p2g9_057,9,merge_cross_edge,"[""p3g9_021"",""blk_engine_10748""]",30f72d131b7c3f65,ok,partial,0.0,38.817813201277495,64.6963553354625,4|grow|mobile|liquid|s1|g1|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,48.522266501596874,False,False,False,False,False,,False,38.817813201277495,False,False,False,False,False,
2,p2g9_018,9,mutate,"[""p2g6_020""]",3f24cc5d85b2d49f,ok,partial,0.1335,50.79534033049654,75.75890055082758,3|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,60.15667541312068,False,False,False,False,False,,False,50.79534033049654,False,False,False,False,False,
2,p2g9_069,9,immigrate,,b53860dc1dd13bac,ok,partial,0.0,16.69947405600017,27.832456760000284,2|constant|still|gas|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,20.874342570000213,False,False,False,False,False,,False,16.69947405600017,False,False,False,False,False,
2,p2g9_068,9,immigrate,,69fe58690d1b036c,ok,partial,0.0,0.0,0.0,1|constant|still|gas|s1|g0|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,0.0,False,False,False,False,False,,False,0.0,False,False,False,False,False,
2,p2g9_032,9,mint_bilin,"[""p2g8_070""]",77c9c715863a438f,ok,partial,0.0,43.14801092941921,71.91335154903201,4|grow|mobile|liquid|s1|g1|mixed,True,True,True,True,0,3,0.0,p2g9_032_s2,ok,0.0,42.67414407378616,71.12357345631027,p2g9_032_s3,ok,0.0,43.07688401536773,71.79480669227955,False,53.93501366177401,False,False,False,False,False,53.3426800922327,False,43.14801092941921,False,False,False,False,False,42.67414407378616
2,p2g9_060,9,merge_cross_edge,"[""p2g7_079"",""ref_M4_tau5.7""]",e0a6ff6ba249eccc,ok,partial,0.5437,46.762662382479746,41.691103970799574,2|switch|mobile|flicker|s1|g0|structured,False,False,False,False,0,1,,,,,,,,,,,,False,44.86082797809968,False,False,False,False,False,,False,46.762662382479746,False,False,False,False,False,
2,p2g10_011,10,mutate,"[""p2g4_061""]",474ba11480ebe045,ok,partial,0.548,61.6333600294453,66.18893338240883,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,63.34170003680663,True,False,False,False,False,,True,61.6333600294453,True,False,False,False,False,
2,p2g10_049,10,add_chan,"[""p2g1_078""]",e98d623ab6f1d6d2,ok,partial,0.3903,52.04461978401278,60.72103297335464,3|switch|rotor|flicker|s1|g2|mixed,True,True,True,True,0,3,0.3793,p2g10_049_s2,ok,0.3793,55.52490856439769,67.25484760732948,p2g10_049_s3,ok,0.3905,55.161278355717556,65.90213059286259,False,55.29827473001598,False,False,False,False,False,55.29827473001598,False,52.04461978401278,False,False,False,False,False,52.04461978401278
2,p2g10_004,10,mutate,"[""p3g6_061""]",2d6519bf96f89a84,ok,partial,0.0,19.3909714736784,32.318285789464,3|oscillator|drift|liquid|s1|g1|mixed,True,True,True,True,0,3,0.0,p2g10_004_s2,ok,0.0,24.084980557178795,40.14163426196466,p2g10_004_s3,ok,0.0,24.369531870759875,40.61588645126646,False,24.238714342098,False,False,False,False,False,24.238714342098,False,19.3909714736784,False,False,False,False,False,19.3909714736784
2,p2g10_056,10,merge_spatial_ic,"[""p2g7_068"",""p2g3_004""]",2e50de072bfe838d,ok,partial,0.0,20.4994502321709,34.1657503869515,2|constant|drift|flicker|s1|g2|mixed,True,True,True,True,0,3,0.0,p2g10_056_s2,ok,0.0,17.057839999999995,28.429733333333328,p2g10_056_s3,ok,0.0,15.89333461785887,26.488891029764783,False,25.624312790213626,False,False,False,False,False,19.866668272323587,False,20.4994502321709,False,False,False,False,False,15.89333461785887
2,p2g10_063,10,merge_slow_tanh,"[""p2g2_098"",""ref_M4_tau5.7""]",55040f5aca934a36,ok,partial,0.0,29.305373985204426,48.84228997534071,2|switch|mobile|liquid|s1|g2|mixed,False,False,False,False,0,1,,,,,,,,,,,,False,36.63171748150553,False,False,False,False,False,,False,29.305373985204426,False,False,False,False,False,
2,p2g10_002,10,mutate,"[""p2g1_017""]",d8342667208c3d3d,ok,partial,0.2912,40.05945558759015,47.35242597931691,2|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,42.79431948448769,False,False,False,False,False,,False,40.05945558759015,False,False,False,False,False,
2,p2g10_014,10,mutate,"[""p2g1_067""]",988188c8d7a57907,ok,partial,0.4437,59.76347785688663,70.02579642814439,3|switch|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,63.61184732110829,True,False,False,False,False,,False,59.76347785688663,False,False,False,False,False,
2,p2g10_015,10,mutate,"[""p0g1_055""]",1d62c01a258b895c,ok,partial,0.1972,39.535490794435646,52.74581799072608,3|switch|rotor|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,44.48936349304456,False,False,False,False,False,,False,39.535490794435646,False,False,False,False,False,
2,p2g10_020,10,mutate,"[""p2g1_017""]",67bc293ccd28a286,ok,partial,0.1457,30.927253982546883,41.832089970911476,3|switch|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,False,35.0165674781836,False,False,False,False,False,,False,30.927253982546883,False,False,False,False,False,
2,p2g10_021,10,mutate,"[""p2g1_017""]",b666952808174b6b,ok,partial,0.4576,60.14290604709365,69.73151007848942,3|grow|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,63.73863255886707,True,False,False,False,False,,True,60.14290604709365,True,False,False,False,False,
2,p2g10_022,10,mint_bilin,"[""p2g7_039""]",0250d653508609d0,ok,partial,0.5685,64.98423674246527,70.40706123744212,4|grow|mobile|liquid|s1|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,67.0177959280816,True,False,False,False,False,,True,64.98423674246527,True,False,False,False,False,
2,p2g10_025,10,mint_bilin,"[""p2g1_067""]",935fa256a67cb7b4,ok,partial,0.4028,64.44546619110561,80.55577698517601,3|grow|rotor|liquid|s3|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,70.48683273888201,True,False,False,False,False,,True,64.44546619110561,True,False,False,False,False,
2,p2g10_026,10,mint_bilin,"[""p2g3_034""]",dcb6e8d4752b6d40,ok,partial,0.4945,49.04779110709349,48.77965184515582,3|constant|rotor|liquid|s1|g2|structured,True,True,True,True,0,3,0.3835,p2g10_026_s2,ok,0.5356,49.1242811051481,46.167135175246834,p2g10_026_s3,ok,0.3835,40.33277802005044,41.654630033417405,False,48.94723888386686,False,False,False,False,False,40.828472525063056,False,49.04779110709349,False,False,False,False,False,40.33277802005044
2,p2g10_029,10,mint_bilin,"[""p2g7_056""]",0a1a4dff9fd6d2cc,ok,partial,0.5499,69.75516222652672,79.59860371087785,4|grow|rotor|liquid|s2|g2|structured,False,False,False,False,0,1,,,,,,,,,,,,True,73.44645278315839,True,False,False,False,False,,True,69.75516222652672,True,False,False,False,False,
