source_island,source_row_index,island,cand,phase,seed,gen,bucket,op,parents,ghash,status,primary_included,C9_mode,C9,interest_raw,interest_v2_preserved,common_I025,common_I040,qualifies_025,qualifies_040,descriptor_bin,spatial_class,valid_same_genome_confirmation,actual_origin_op,ic_merge,T_used
2,1269,2,p2g8_045,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g2_055"",""p2g6_019""]",3e9e387b61a8cb22,ok,True,partial,0.5036,52.420425743478006,53.794042905796665,52.935532179347504,52.420425743478006,False,False,3|switch|mobile|liquid|s1|g1|structured,structured,,merge_spatial_ic,True,2500.0
2,1270,2,p2g8_050,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p2g1_003""]",9a815b4bb1db78ea,ok,True,partial,0.3643,35.37792581268745,34.67654302114575,35.11490726585931,35.37792581268745,False,False,4|constant|drift|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1271,2,p2g8_056,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p2g5_053""]",9a815b4bb1db78ea,ok,True,partial,0.413,55.46374396317729,64.90623993862881,59.00467995397162,55.46374396317729,False,False,4|grow|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1272,2,p2g8_058,screen,964,8,creative_screen,merge_spatial_ic,"[""p5g6_021"",""p2g4_014""]",f6f348579074846d,ok,True,partial,0.0,12.11136,20.1856,15.1392,12.11136,False,False,3|constant|still|flicker|s1|g0|mixed,mixed,,merge_spatial_ic,True,2500.0
2,1273,2,p2g8_059,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g2_055"",""p1g2_021""]",3e9e387b61a8cb22,ok,True,partial,0.5012,56.78681870852728,61.23136451421214,58.4535233856591,56.78681870852728,False,False,4|switch|mobile|liquid|s1|g1|structured,structured,,merge_spatial_ic,True,2500.0
2,1274,2,p2g8_023,screen,964,8,creative_screen,mint_bilin,"[""p3g8_042""]",69be1437d949213a,ok,True,partial,0.2558,50.50125301853151,67.11542169755252,56.7315662731644,50.50125301853151,False,False,3|grow|mobile|liquid|s1|g2|structured,structured,,mint_bilin,False,20000.0
2,1275,2,p2g8_046,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g2_055"",""p6g1_040""]",3e9e387b61a8cb22,ok,True,partial,0.6535,73.36030069822412,78.70050116370687,75.36287587278017,73.36030069822412,True,True,4|switch|mobile|liquid|s1|g1|structured,structured,,merge_spatial_ic,True,20000.0
2,1276,2,p2g8_048,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p6g8_033""]",9a815b4bb1db78ea,ok,True,partial,0.5163,64.64922661982413,73.32871103304022,67.90403327478016,64.64922661982413,True,True,4|grow|mobile|liquid|s2|g2|structured,structured,,merge_spatial_ic,True,10000.0
2,1277,2,p2g8_049,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p2g1_055""]",9a815b4bb1db78ea,ok,True,partial,0.4849,62.02833386597692,71.0538897766282,65.41291733247115,62.02833386597692,True,True,4|grow|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,20000.0
2,1278,2,p2g8_051,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p4g4_018""]",9a815b4bb1db78ea,ok,True,partial,0.5318,64.03227042167855,71.26711736946424,66.74533802709819,64.03227042167855,True,True,3|grow|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,20000.0
2,1279,2,p2g8_052,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g2_055"",""p6g1_023""]",3e9e387b61a8cb22,ok,True,partial,0.6368,72.9821197396439,79.1835328994065,75.30764967455488,72.9821197396439,True,True,4|grow|mobile|liquid|s1|g1|structured,structured,,merge_spatial_ic,True,20000.0
2,1280,2,p2g8_055,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g2_055"",""p3g7_015""]",3e9e387b61a8cb22,ok,True,partial,0.6039,68.78029388395747,74.37382313992912,70.87786735494683,68.78029388395747,True,True,4|grow|mobile|liquid|s1|g1|structured,structured,,merge_spatial_ic,True,20000.0
2,1281,2,p2g8_057,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p6g6_032""]",9a815b4bb1db78ea,ok,True,partial,0.383,49.80713899123779,57.47856498539632,52.683923739047245,49.80713899123779,False,False,3|switch|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1282,2,p2g8_060,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g8_042"",""p6g1_023""]",669ecc8e806a412c,ok,True,partial,0.2946,57.95147578276547,76.9457929712758,65.07434472845684,57.95147578276547,False,False,3|switch|rotor|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,20000.0
2,1283,2,p2g8_061,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g1_055"",""p2g3_066""]",27a2960d05f47297,ok,True,partial,0.2036,53.33816579818739,75.32360966364566,61.58270724773425,53.33816579818739,False,False,3|switch|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,20000.0
2,1284,2,p2g8_063,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p0g1_055""]",9a815b4bb1db78ea,ok,True,partial,0.6093,55.17272481230211,51.33454135383684,53.733406015377625,55.17272481230211,False,False,4|switch|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1285,2,p2g8_064,screen,964,8,creative_screen,merge_spatial_ic,"[""p3g9_022"",""p2g1_049""]",9a815b4bb1db78ea,ok,True,partial,0.5398,60.35068559846686,64.5978093307781,61.94335699808358,60.35068559846686,True,True,4|grow|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1286,2,p2g8_066,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g1_051"",""p2g2_074""]",27a2960d05f47297,ok,True,partial,0.5509,65.51969267424704,72.47282112374506,68.12711584280879,65.51969267424704,True,True,3|switch|mobile|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,10000.0
2,1287,2,p2g8_071,screen,964,8,creative_screen,merge_cross_edge,"[""p2g1_086"",""blk_p10g0_ds6_000""]",aa3150e6125f6d95,ok,True,partial,0.0,23.42971021381629,39.04951702302715,29.287137767270362,23.42971021381629,False,False,3|constant|still|liquid|s1|g2|mixed,mixed,,merge_cross_edge,False,2500.0
2,1288,2,p2g8_075,screen,964,8,creative_screen,merge_slow_tanh,"[""p2g7_054"",""ref_M0""]",6446ed4e3693c282,ok,True,partial,0.0,38.059049477746264,63.431749129577106,47.57381184718283,38.059049477746264,False,False,4|switch|rotor|liquid|s1|g2|mixed,mixed,,merge_slow_tanh,False,2500.0
2,1289,2,p2g8_010,screen,964,8,creative_screen,mutate,"[""p2g6_068""]",12bb196de0df00a3,ok,True,partial,0.0,37.64110140156149,62.73516900260249,47.051376751951864,37.64110140156149,False,False,4|switch|mobile|liquid|s1|g2|mixed,mixed,,mutate,False,2500.0
2,1290,2,p2g8_020,screen,964,8,creative_screen,mint_bilin,"[""p2g1_052""]",6948a9388ea3347f,ok,True,partial,0.4717,53.466684527421535,57.66447421236922,55.040855659276914,53.466684527421535,False,False,3|switch|rotor|flicker|s1|g0|structured,structured,,mint_bilin,False,5000.0
2,1291,2,p2g8_028,screen,964,8,creative_screen,mint_bilin,"[""p6g7_035""]",ce87e585b93d5fa9,ok,True,partial,0.5054,61.99971888172523,69.63953146954206,64.86464860215655,61.99971888172523,True,True,3|grow|rotor|liquid|s1|g2|structured,structured,,mint_bilin,False,5000.0
2,1292,2,p2g8_035,screen,964,8,creative_screen,delete_bilin,"[""p2g1_018""]",0741af878d72c789,ok,True,partial,0.4648,52.72684124517642,56.89140207529404,54.28855155647053,52.72684124517642,False,False,3|grow|mobile|liquid|s1|g0|structured,structured,,delete_bilin,False,10000.0
2,1293,2,p2g8_047,screen,964,8,creative_screen,merge_spatial_ic,"[""p2g1_003"",""p6g8_061""]",f891cbf384200ef8,ok,True,partial,0.0,18.27902383753256,30.465039729220933,22.8487797969157,18.27902383753256,False,False,2|relaxation|mobile|liquid|s1|g2|mixed,mixed,,merge_spatial_ic,True,2500.0
2,1294,2,p2g8_053,screen,964,8,creative_screen,merge_spatial_ic,"[""p1g2_020"",""p2g3_066""]",07440dda3d77d9a9,ok,True,partial,0.4592,56.2337649028634,63.10960817143899,58.81220612857925,56.2337649028634,False,False,4|grow|rotor|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1295,2,p2g8_065,screen,964,8,creative_screen,merge_spatial_ic,"[""p6g4_021"",""p5g8_014""]",f1d619e4608e8429,ok,True,partial,0.5609,65.38393204388768,71.57988673981282,67.70741505485961,65.38393204388768,True,True,4|switch|rotor|liquid|s1|g2|structured,structured,,merge_spatial_ic,True,2500.0
2,1296,2,p2g8_073,screen,964,8,creative_screen,merge_cross_edge,"[""p3g5_061"",""ref_M4_tau5.7""]",3e675ad57fdaf4b9,ok,True,partial,0.0,29.311728816996485,48.85288136166081,36.63966102124561,29.311728816996485,False,False,4|constant|drift|liquid|s1|g2|mixed,mixed,,merge_cross_edge,False,5000.0
2,1297,2,p2g8_012,screen,964,8,creative_screen,mutate,"[""p2g5_012""]",86a009d7e732cf73,ok,True,partial,0.0605,27.668231395662907,42.080385659438186,33.072789244578644,27.668231395662907,False,False,2|switch|still|liquid|s1|g2|mixed,mixed,,mutate,False,2500.0
2,1298,2,p2g8_027,screen,964,8,creative_screen,mint_bilin,"[""p2g6_066""]",162011fa76fe738e,ok,True,partial,0.0685,27.915386132838755,41.9589768880646,33.18173266604845,27.915386132838755,False,False,2|constant|rotor|liquid|s1|g2|mixed,mixed,,mint_bilin,False,2500.0
2,1299,2,p2g8_031,screen,964,8,creative_screen,mint_bilin,"[""p4g4_018""]",d30f4d4180118228,ok,True,partial,0.0,22.206310001676062,37.0105166694601,27.757887502095077,22.206310001676062,False,False,2|switch|still|frozen|s1|g2|mixed,mixed,,mint_bilin,False,2500.0
2,1300,2,p2g8_040,screen,964,8,creative_screen,add_chan,"[""p6g7_013""]",09fc5492e148717e,ok,True,partial,0.5615,61.54406884335826,65.14011473893044,62.89258605419783,61.54406884335826,True,True,3|switch|mobile|liquid|s1|g2|structured,structured,,add_chan,False,2500.0
2,1301,2,p2g8_079,screen,964,8,creative_screen,immigrate,,41c899a37e196140,no_blobs,True,missing,,0.0,,,,False,False,,,,immigrate,False,
2,1302,2,p2g8_062,screen,964,8,creative_screen,merge_spatial_ic,"[""p1g2_034"",""p5g8_014""]",65ee88a4e85ee72d,ok,True,partial,0.5326,52.696470924347565,52.32078487391261,52.555588655434455,52.696470924347565,False,False,3|switch|mobile|liquid|s1|g0|structured,structured,,merge_spatial_ic,True,2500.0
2,1303,2,p2g8_072,screen,964,8,creative_screen,merge_cross_edge,"[""p3g9_021"",""blk_engine_10748""]",8ae21183c16a54ed,ok,True,partial,0.0,39.72199174514444,66.20331957524074,49.65248968143055,39.72199174514444,False,False,4|grow|mobile|liquid|s2|g1|mixed,mixed,,merge_cross_edge,False,5000.0
2,1304,2,p2g8_077,screen,964,8,creative_screen,immigrate,,1723cee8c2dcc219,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,1305,2,p2g8_070,screen,964,8,creative_screen,merge_cross_edge,"[""p2g7_079"",""p3g9_021""]",760c83b5c1f5a98d,ok,True,partial,0.0,43.09585400023825,71.82642333373042,53.86981750029781,43.09585400023825,False,False,4|grow|mobile|liquid|s1|g1|mixed,mixed,,merge_cross_edge,False,20000.0
2,1306,2,p2g8_078,screen,964,8,creative_screen,immigrate,,6ce831a2e7937d5d,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,1307,2,p2g8_081,screen,964,8,creative_screen,immigrate,,1e2556bbf04b4329,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,1308,2,p2g8_080,screen,964,8,creative_screen,immigrate,,33913936fc71952e,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,immigrate,False,2500.0
2,1309,2,p2g9_045,screen,964,9,creative_screen,add_chan,"[""p2g5_019""]",f78e6fe977abaa8b,ok,True,partial,0.0,19.470000000000002,32.45,24.337500000000002,19.470000000000002,False,False,3|constant|still|flicker|s1|g2|mixed,mixed,,add_chan,False,2500.0
2,1310,2,p2g9_053,screen,964,9,creative_screen,merge_cross_edge,"[""p2g4_062"",""blk_engine_10748""]",b8b46381020fee39,ok,True,partial,0.5112,57.29223574807628,61.40705958012713,58.83529468509535,57.29223574807628,False,False,3|grow|mobile|liquid|s1|g2|structured,structured,,merge_cross_edge,False,2500.0
2,1311,2,p2g9_015,screen,964,9,creative_screen,mutate,"[""p2g5_019""]",bb838ca968108f34,ok,True,partial,0.0,19.473140186915888,32.45523364485982,24.341425233644863,19.473140186915888,False,False,3|constant|still|flicker|s1|g2|mixed,mixed,,mutate,False,2500.0
2,1312,2,p2g8_032_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_032""]",c023c34c999ddfa1,ok,True,partial,0.5491,70.83060444694053,81.44434074490088,74.81075555867567,70.83060444694053,True,True,3|grow|mobile|liquid|s3|g2|structured,structured,True,delete_bilin,False,20000.0
2,1313,2,p2g8_007_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_007""]",3b1e8f6decfce774,ok,True,partial,0.5814,67.78112330838746,74.20853884731245,70.19140413548433,67.78112330838746,True,True,3|grow|mobile|liquid|s2|g1|structured,structured,True,mutate,False,20000.0
2,1314,2,p2g8_046_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_046""]",3e9e387b61a8cb22,ok,True,partial,0.5036,67.69365896895766,79.24943161492943,72.02707371119708,67.69365896895766,True,True,4|grow|mobile|liquid|s2|g1|structured,structured,True,merge_spatial_ic,False,20000.0
2,1315,2,p2g8_052_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_052""]",3e9e387b61a8cb22,ok,True,partial,0.5036,67.69365896895766,79.24943161492943,72.02707371119708,67.69365896895766,True,True,4|grow|mobile|liquid|s2|g1|structured,structured,True,merge_spatial_ic,False,20000.0
2,1316,2,p2g8_070_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_070""]",760c83b5c1f5a98d,ok,True,partial,0.0,42.872763343768796,71.454605572948,53.590954179711,42.872763343768796,False,False,4|grow|mobile|liquid|s1|g1|mixed,mixed,True,merge_cross_edge,False,20000.0
2,1317,2,p2g8_021_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_021""]",4d7eab86836e8142,ok,True,partial,0.0695,32.23271202235145,49.087853370585755,38.553390027939315,32.23271202235145,False,False,2|grow|still|liquid|s1|g2|mixed,mixed,True,mint_bilin,False,10000.0
2,1318,2,p2g8_035_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_035""]",0741af878d72c789,ok,True,partial,0.4725,57.84863644588192,64.91439407646988,60.49829555735241,57.84863644588192,True,False,3|grow|mobile|liquid|s2|g0|structured,structured,True,delete_bilin,False,20000.0
2,1319,2,p2g8_003_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_003""]",1510672b8487df97,ok,True,partial,0.0492,23.846081664987963,36.46346944164661,28.577602081234957,23.846081664987963,False,False,3|switch|drift|frozen|s1|g2|structured,structured,True,mutate,False,5000.0
2,1320,2,p2g8_054_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_054""]",070d384c430a8e0f,ok,True,partial,0.4711,60.7700458382307,69.87674306371784,64.18505729778838,60.7700458382307,True,True,4|constant|rotor|liquid|s1|g2|structured,structured,True,merge_spatial_ic,False,5000.0
2,1321,2,p2g8_020_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_020""]",6948a9388ea3347f,ok,True,partial,0.6824,72.63663610827167,75.56772684711946,73.7357951353396,72.63663610827167,True,True,4|switch|rotor|liquid|s3|g0|structured,structured,True,mint_bilin,False,5000.0
2,1322,2,p2g8_072_s2,seed2,965,8,selected_confirmation,seed2,"[""p2g8_072""]",8ae21183c16a54ed,ok,True,partial,0.0,40.9260660497461,68.21011008291016,51.157582562182625,40.9260660497461,False,False,4|grow|mobile|liquid|s2|g1|mixed,mixed,True,merge_cross_edge,False,5000.0
2,1323,2,p2g9_001,screen,964,9,creative_screen,mutate,"[""p2g5_022""]",9ce9dc3c50c40bb1,ok,True,partial,0.6173,65.44080774912415,67.91467958187359,66.36850968640519,65.44080774912415,True,True,4|grow|mobile|liquid|s1|g2|structured,structured,,mutate,False,2500.0
2,1324,2,p2g9_003,screen,964,9,creative_screen,mutate,"[""p2g1_067""]",478614300161cf35,ok,True,partial,0.1902,41.481072365576296,56.45512060929383,47.096340456970374,41.481072365576296,False,False,4|switch|mobile|liquid|s1|g2|structured,structured,,mutate,False,5000.0
2,1325,2,p2g9_006,screen,964,9,creative_screen,mutate,"[""p2g7_011""]",d215b98228f43157,ok,True,partial,0.0,0.0,0.0,0.0,0.0,False,False,1|constant|still|gas|s1|g0|mixed,mixed,,mutate,False,2500.0
2,1326,2,p2g9_010,screen,964,9,creative_screen,mutate,"[""p2g3_062""]",a2943d3cf9c93a11,ok,True,partial,0.0933,35.59726806262474,53.108780104374574,42.164085078280934,35.59726806262474,False,False,4|switch|drift|liquid|s1|g2|mixed,mixed,,mutate,False,2500.0
2,1327,2,p2g9_023,screen,964,9,creative_screen,mint_bilin,"[""p2g5_007""]",878e69cbaefec6f7,ok,True,partial,0.0,33.38003842282117,55.63339737136862,41.725048028526466,33.38003842282117,False,False,2|oscillator|mobile|gas|s1|g2|mixed,mixed,,mint_bilin,False,2500.0
2,1328,2,p2g9_024,screen,964,9,creative_screen,mint_bilin,"[""p2g7_056""]",9f33d6d08d7a3505,ok,True,partial,0.1922,46.24003467083804,64.2533911180634,52.99504333854755,46.24003467083804,False,False,4|switch|rotor|liquid|s2|g2|mixed,mixed,,mint_bilin,False,5000.0
2,1329,2,p2g9_025,screen,964,9,creative_screen,mint_bilin,"[""p2g5_022""]",008fc5b0ef003ca0,ok,True,partial,0.4132,63.07652823517954,77.5808803919659,68.51566029397443,63.07652823517954,True,True,4|grow|rotor|liquid|s2|g2|structured,structured,,mint_bilin,False,5000.0
2,1330,2,p2g9_028,screen,964,9,creative_screen,mint_bilin,"[""p2g7_056""]",b7df835b98d1b109,ok,True,partial,0.415,66.61524182875822,83.3587363812637,72.89405228594777,66.61524182875822,True,True,4|grow|rotor|liquid|s3|g2|structured,structured,,mint_bilin,False,10000.0
2,1331,2,p2g9_029,screen,964,9,creative_screen,mint_bilin,"[""p2g7_056""]",80e49ba9c12e0607,ok,True,partial,0.4597,69.12625716133178,84.56376193555296,74.91532145166471,69.12625716133178,True,True,4|switch|rotor|liquid|s3|g2|structured,structured,,mint_bilin,False,10000.0
2,1332,2,p2g9_034,screen,964,9,creative_screen,mint_bilin,"[""p2g7_056""]",cebbdbd3995ac686,ok,True,partial,0.3235,59.39156220539992,77.41927034233319,66.15195275674989,59.39156220539992,False,False,4|switch|rotor|liquid|s2|g2|structured,structured,,mint_bilin,False,10000.0
2,1333,2,p2g9_035,screen,964,9,creative_screen,mint_bilin,"[""p2g5_022""]",e71daf9fe788b0ad,ok,True,partial,0.2963,54.12792079641582,70.45986799402637,60.25240099551978,54.12792079641582,False,False,4|grow|mobile|liquid|s2|g2|structured,structured,,mint_bilin,False,10000.0
2,1334,2,p2g9_038,screen,964,9,creative_screen,mint_bilin,"[""p2g7_056""]",75e4ac6479115100,ok,True,partial,0.4966,71.25678402334633,85.65464003891056,76.65598002918293,71.25678402334633,True,True,4|grow|rotor|liquid|s3|g2|structured,structured,,mint_bilin,False,20000.0
2,1335,2,p2g9_044,screen,964,9,creative_screen,add_chan,"[""p2g2_055""]",ceb5447c0a7d78d0,ok,True,partial,0.2123,46.1796969463318,62.812828243886344,52.417121182914755,46.1796969463318,False,False,3|grow|mobile|liquid|s1|g1|structured,structured,,add_chan,False,5000.0
2,1336,2,p2g9_046,screen,964,9,creative_screen,add_chan,"[""p2g8_046""]",9d8a7b08f3c0f9bb,ok,True,partial,0.3688,55.904666720731434,68.58777786788572,60.660833400914285,55.904666720731434,False,False,4|grow|mobile|liquid|s1|g1|structured,structured,,add_chan,False,5000.0
2,1337,2,p2g9_048,screen,964,9,creative_screen,add_chan,"[""p2g1_037""]",69aaa3b4033bad58,ok,True,partial,0.4167,49.606408976614816,54.897348294358025,51.59051122076852,49.606408976614816,False,False,3|switch|mobile|liquid|s1|g0|structured,structured,,add_chan,False,2500.0
2,1338,2,p2g9_049,screen,964,9,creative_screen,add_chan,"[""p2g7_049""]",ea4b00b9cd7766f3,ok,True,partial,0.5561,68.89827618350193,77.75712697250322,72.22034522937741,68.89827618350193,True,True,3|grow|mobile|liquid|s2|g2|structured,structured,,add_chan,False,20000.0
2,1339,2,p2g9_051,screen,964,9,creative_screen,add_chan,"[""p6g8_068""]",b444e51b25aa7a39,ok,True,partial,0.1566,35.18053967804873,48.19423279674788,40.06067459756091,35.18053967804873,False,False,4|grow|mobile|liquid|s1|g2|structured,structured,,add_chan,False,2500.0
2,1340,2,p2g9_056,screen,964,9,creative_screen,merge_cross_edge,"[""p2g1_002"",""ref_BFIELD_g0.05""]",9de95502b119981d,ok,True,partial,0.0267,22.053845060969003,34.97640843494834,26.899806326211255,22.053845060969003,False,False,1|switch|mobile|frozen|s1|g2|structured,structured,,merge_cross_edge,False,2500.0
2,1341,2,p2g9_059,screen,964,9,creative_screen,merge_cross_edge,"[""p4g2_028"",""ref_iso_d0.65""]",32683854a6144270,ok,True,partial,0.2332,48.89643261625163,65.94738769375273,55.29054077031455,48.89643261625163,False,False,4|grow|drift|liquid|s1|g2|structured,structured,,merge_cross_edge,False,5000.0
